file,content,t_start,t_end,vmaf_mean,vmaf_std,vmaf_mad,bitrate_mean,stall_ratio,tsl_end,QoE_win
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,1,6,32.8585325809547,4.251600340877472,6.3316747468027454,150.24156706689536,0.8,0.0,-0.5265942541759046
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,2,7,32.66387323709397,4.163456536275924,5.08624766142707,153.9984,0.8,0.0,-0.7288310450968309
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,3,8,33.70959600656722,4.032967712701948,4.418035992971026,131.43834181818184,0.8,0.0,-0.8742063406418445
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,4,9,36.09784347400019,1.8932035143938488,2.092544015252365,83.09536000000003,1.0,0.0,-0.9859366812553654
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,5,10,34.31088720517672,2.7813012886713273,3.1985632488937012,65.36960000000002,1.0,0.0,-1.1170358299137733
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,6,11,33.64372581532658,3.0893058907359365,3.515707036351646,32.06810566037737,1.0,0.0,-1.228007442250708
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,7,12,34.30522829419955,3.464583557979079,4.871486315963729,43.73002666666667,1.0,0.0,-1.3429685629536787
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,8,13,35.21516492494372,4.1360374409583915,4.72702728212103,90.58362666666667,0.8,1.0,-1.4281443688421147
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,9,14,36.53619811586439,5.659071576090809,3.8123312174150668,148.44596610169492,0.6,2.0,-1.4619114808790543
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,10,15,39.77579246661852,5.376296149716092,3.704769834848891,207.09464406779662,0.4,3.0,-1.4551329261301134
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,11,16,43.754992241024034,4.6942036564221885,3.34074919823885,242.86488888888888,0.2,4.0,-1.4139281544341329
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,12,17,46.300219624228355,4.005343071419413,2.911950237477331,239.6448614689265,0.0,5.0,-1.3506558782353668
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,13,18,46.58915312388684,3.555723824481962,3.8979599978563773,239.61973604519773,0.0,6.0,-1.3062700244537502
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,14,19,46.587059768736864,3.5567649141141113,4.54335837237649,228.41217627118644,0.0,7.0,-1.264250191053611
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,15,20,45.534983103913746,4.334765540038468,4.349445905282328,216.2445830508475,0.0,8.0,-1.2333715640725376
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,16,21,42.34437212769864,5.058865067768682,5.5941689421308425,240.1614462462463,0.0,9.0,-1.20979730630887
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,17,22,39.704992831601956,3.4523353176261256,3.8916401486080687,265.43151186440684,0.0,10.0,-1.201574762104507
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,18,23,39.896672538064074,3.5596224744458627,4.315550381821554,271.36043728813564,0.0,11.0,-1.1934404271972392
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,19,24,39.84859741809109,3.4938991644465878,3.823099528261542,274.9676576271187,0.0,12.0,-1.1900572861173475
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,20,25,40.8399986578551,4.178057547501405,2.6431895557869733,278.3387022931207,0.0,13.0,-1.1854477394864076
Skateboarding_SimpleThroughputBasedAdaptor_Trace_4.mat,Skateboarding_SimpleThroughputBasedAdaptor,21,26,44.61079597643804,5.432660756617951,4.183672017314125,267.15700604133553,0.0,14.0,-1.1517167653021008
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,0,5,60.41717193157465,17.281501280456315,12.141309948338192,754.6828981132076,0.0,0.0,0.0969688205708629
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,1,6,68.50442455712967,14.504910730519619,12.331467549787135,959.5405793939393,0.0,0.0,0.1949266197361158
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,2,7,76.5307065599053,5.814013128063721,5.590280400937605,1144.1077793939392,0.0,0.0,0.3464411359348555
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,3,8,78.24399506906454,5.081894519721445,5.562369940815927,1193.4569565485358,0.0,0.0,0.5202402151112782
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,4,9,80.38716144189252,1.4521132304099678,2.0570434468008507,1249.1104890310198,0.0,0.0,0.6157210525125713
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,5,10,78.95276334545487,1.9628112870841055,2.1166838107378823,1273.6937418867922,0.0,0.0,0.6565784316711084
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,6,11,78.75911042303238,1.9743936784523628,2.2211302581057133,1276.1023814689263,0.0,0.0,0.6874923816481678
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,7,12,78.33075473276055,1.4877188807704458,1.9578112203510436,1315.2376628248583,0.0,0.0,0.7316917119921887
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,8,13,78.97501229073127,2.2753705324534175,2.688019354004492,1337.2230779661015,0.0,0.0,0.7811897309802884
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,9,14,79.8348472432393,2.901525977061894,1.990862004609184,1328.1795525423727,0.0,0.0,0.8224820566343866
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,10,15,81.61420932607234,2.3604252835808315,1.5296990860595123,1344.3011545945942,0.0,0.0,0.8542373510121294
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,11,16,82.54823417169155,1.668620888080003,1.59518850479272,1384.7888740265687,0.0,0.0,0.8642307774356421
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,12,17,84.79740360114687,3.00681757365844,2.7550289326439668,1389.147874952919,0.0,0.0,0.8396117927160651
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,13,18,84.92166145024039,2.923634630062357,4.411488531271164,1379.0288745762712,0.0,0.0,0.8201061005853498
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,14,19,85.7586363106059,2.9780324368006763,5.287955161007876,1382.5484338983047,0.0,0.0,0.8132112293369932
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,15,20,85.2986619039359,3.315090870125752,6.313633116834602,1397.5494054054047,0.0,0.0,0.8179452084338183
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,16,21,83.77645493250859,5.242820756745749,6.062982511719298,1402.7642378378378,0.0,0.0,0.8442845174506057
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,17,22,80.00756555438213,5.676086049864642,5.055355616789715,1411.2547555555552,0.0,0.0,0.8977973063877596
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,18,23,78.4939639772669,5.635844502911859,4.88928757617883,1436.8428,0.0,0.0,0.9809986147651557
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,19,24,76.37193409386668,3.3203606903412375,3.850713437129208,1468.5912000000003,0.0,0.0,1.0504443457027846
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,20,25,74.96181870825895,1.7030011178321967,2.6587075647686866,1419.2552406779664,0.0,0.0,1.07280036111881
Skateboarding_SimpleThroughputBasedAdaptor_Trace_5.mat,Skateboarding_SimpleThroughputBasedAdaptor,21,26,74.89485099398306,1.6944307502028224,1.8019880423095742,1298.3497220338988,0.0,0.0,1.0529991184184961
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,0,5,36.049411917441034,6.525085181801067,6.876522953848424,219.66167547169817,0.0,0.0,-0.10275892808295346
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,1,6,36.004423641541095,6.506811654386752,8.09581022002428,208.03127272727275,0.2,0.0,-0.24810617047375788
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,2,7,35.80976429768036,6.5438228090310275,7.9181424808415315,191.96606303030302,0.4,0.0,-0.4476505525699899
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,3,8,36.855487067153604,5.930650501720479,7.974259347301901,190.47668121212124,0.4,1.0,-0.6173509753409272
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,4,9,38.66427170665345,4.525149377099505,4.232819959876009,181.2960726574992,0.6,0.0,-0.7609625454636898
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,5,10,35.16509468213106,3.2586469360170858,4.266322595086629,188.38369401982726,0.6,1.0,-0.8910145579512511
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,6,11,33.64372581532658,3.0893058907359365,3.515707036351646,218.37795555555553,0.4,2.0,-1.0130740991124334
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,7,12,34.30522829419955,3.464583557979079,4.871486315963729,233.05606222222218,0.2,3.0,-1.045179397331985
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,8,13,35.21516492494372,4.1360374409583915,4.72702728212103,230.26660384180792,0.2,4.0,-1.0185481311165963
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,9,14,36.53619811586439,5.659071576090809,3.8123312174150668,236.86001355932203,0.0,5.0,-0.9915931833408077
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,10,15,39.25307694475125,4.871082601823336,3.8838407951277816,224.7618983050848,0.0,6.0,-0.9623961886135854
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,11,16,39.52067808292152,4.424065005731744,4.9674642851617,218.90559698681736,0.0,7.0,-0.9321253711337967
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,12,17,40.388890751840925,4.365395805919781,6.763465288371192,220.8851651651652,0.0,8.0,-0.9044404961072745
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,13,18,38.68483978766322,5.704803076414947,8.144437235689338,214.37976949152545,0.0,9.0,-0.8909811094123699
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,14,19,36.65380374589849,4.909644588013178,8.565816871457356,205.90935205811144,0.0,10.0,-0.8858614807514036
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,15,20,35.929995943489175,4.096589846385239,7.066745479543162,196.41393220338986,0.0,11.0,-0.8788855071370805
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,16,21,36.16602807259558,3.9099436261403007,6.199804641746008,193.09480039880364,0.0,12.0,-0.8821206910569499
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,17,22,33.30659443150531,3.951084837475284,5.05780630991096,204.63931065182837,0.0,13.0,-0.8956705806732629
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,18,23,33.515321724363936,3.8672526648667813,5.428079548896136,214.18720000000008,0.0,14.0,-0.8936680342410923
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,19,24,33.181265641628684,3.825032835968408,4.369410028590533,222.40647619047627,0.0,15.0,-0.8865868434203262
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,20,25,32.178791773349786,2.429048414030615,3.234616319141443,230.68093333333337,0.0,16.0,-0.8854995180821132
Skateboarding_SimpleThroughputBasedAdaptor_Trace_6.mat,Skateboarding_SimpleThroughputBasedAdaptor,21,26,34.0294484518079,4.9384421393130165,3.798638127614015,233.13161316051847,0.0,17.0,-0.8899261278809536
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,0,5,51.90055292359666,16.35913712987175,11.456723856231998,535.3132981132076,0.0,0.0,-0.24538878677769768
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,1,6,59.987805549151666,17.8077403197071,12.067536744143576,731.8913260606062,0.2,0.0,-0.2564785246548387
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,2,7,68.74359588049829,15.339186115270541,10.27655185408221,936.4012169696969,0.2,1.0,-0.20489553352672893
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,3,8,71.5288700253838,12.125335240897527,13.956276245416849,1006.8415285053928,0.2,2.0,-0.08817681803469775
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,4,9,70.51408866269351,13.743204267837886,9.876278795955523,959.0034517428845,0.2,3.0,0.01840875463267247
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,5,10,65.38940588279976,13.021515562935207,11.310162026778752,863.4624174423479,0.2,4.0,0.06917120713305337
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,6,11,63.01525903887118,11.243815571370785,13.301846926584105,791.0211398870057,0.0,5.0,0.09326523134074946
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,7,12,58.654962631682906,6.368225630641152,10.11237353764369,645.2254381920906,0.0,6.0,0.13270196105326398
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,8,13,58.40310596295128,6.284805757786564,6.8181294349100945,580.855159322034,0.0,7.0,0.10435263828385206
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,9,14,59.591617930215286,4.482839019983625,6.075047961958575,562.4369898305085,0.0,8.0,0.05137692857318725
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,10,15,59.68356545402111,4.433689858045857,4.412911618576883,514.0240249849851,0.0,9.0,0.02340813501827474
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,11,16,60.47150038360231,5.850195267781438,5.972007961754828,509.2478013742557,0.0,10.0,-0.047933314326344546
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,12,17,64.33883295240952,9.418577734103078,7.875178726656928,564.5161084745763,0.0,11.0,-0.16006267129323792
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,13,18,66.74031433150905,9.534889186690833,8.106816605712911,617.5678576271187,0.0,12.0,-0.19121093956032817
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,14,19,71.05185214848042,7.330583669803477,8.027551818606211,696.1390053268765,0.0,13.0,-0.19858946106171432
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,15,20,75.65466062903967,3.685610896868498,5.859519547490127,875.6466594594594,0.0,14.0,-0.2050547748524473
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,16,21,76.45903749515644,3.025258850788409,5.199215673332763,1008.7177254054055,0.0,15.0,-0.12207322700672743
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,17,22,75.00392569459454,3.1439124042481184,4.288091754644409,1151.22992,0.0,16.0,0.00738844153771534
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,18,23,76.48066209185701,3.12119619098505,5.3336935755291,1158.8972,0.2,0.0,0.16608446725727924
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,19,24,78.46330276191907,4.586498836596531,5.52272079993703,1301.0603085714288,0.4,0.0,0.2697206788000325
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,20,25,75.61325229684158,6.4750934066945804,8.983577471924452,1500.53648,0.4,1.0,0.31664458255377925
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_0.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,21,26,71.30086369358612,10.904215560824987,11.240069767284968,1424.7350562711867,0.4,2.0,0.30956895171321896
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,0,5,39.258257861370964,10.335410918208046,9.450315363391551,262.1600905660377,0.0,0.0,-0.3704257413489541
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,1,6,42.69722426261946,12.28327968311087,9.331160440066164,320.46977939393935,0.0,0.0,-0.46785655970471424
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,2,7,46.99855895671503,12.648516452012103,8.227864577235714,383.1509430303029,0.0,0.0,-0.5012608451853326
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,3,8,53.56820114234074,10.491847790115608,9.01704064085439,482.9160036979968,0.0,0.0,-0.4844256045521559
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,4,9,60.90459018381857,5.0827149976365575,4.252818874732274,608.499048544931,0.0,0.0,-0.4536553213680998
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,5,10,63.44410555534048,6.531025896585327,3.9634891184547616,740.9717494339623,0.0,0.0,-0.4106645798511884
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,6,11,67.75925450104353,7.261309660721038,5.224225643447754,879.5559068926556,0.0,0.0,-0.3623612247872146
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,7,12,70.76781299368044,4.705871393906279,5.125375208198191,964.3064424858758,0.0,0.0,-0.2795181014666833
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,8,13,72.97969280734449,2.6363763935750435,3.9602693532856534,994.4637288135594,0.0,0.0,-0.20452091545215784
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,9,14,73.66193004605763,2.126616635586902,3.6409219551017813,951.1294915254239,0.0,0.0,-0.13096665933339158
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,10,15,73.901360264034,1.9689820715683626,2.2642185195738342,879.351835675676,0.0,0.0,-0.061470595824967944
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,11,16,72.64828562829008,0.9984971043268849,1.2358749953985253,801.818516170408,0.0,0.0,-0.03079435638096618
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,12,17,74.13132674672495,2.6437573124235545,2.6259625462852725,776.0482952919024,0.0,0.0,-0.05817214053966496
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,13,18,73.73805010423987,2.7813797962526854,4.224412383659104,750.0376077481842,0.0,0.0,-0.06079578248911821
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,14,19,74.16138033297233,2.8349843223454934,5.011009594943946,757.7810944309929,0.0,0.0,-0.05017983156251954
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,15,20,73.41505381319877,3.4570098485597494,6.091640155246267,758.6985988341282,0.0,0.0,-0.04429316209814542
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,16,21,71.3569319672475,6.134851395411704,6.209951151372827,746.8803502702701,0.0,0.0,0.013356103766996036
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,17,22,66.54949784306842,7.447347461050707,5.91110674712092,716.5429155555554,0.0,0.0,0.09954178450603018
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,18,23,61.42743450761225,10.224787072498941,7.242920008751161,650.7993142857142,0.0,0.0,0.2012821012118647
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,19,24,52.95455868622687,12.471787261129224,9.075280212953096,546.0963428571429,0.0,0.0,0.2456400423984651
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,20,25,48.227834292670835,9.507306327170507,10.167226772762737,470.3489797274842,0.0,0.0,0.19505335300159113
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_1.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,21,26,48.75033569314948,10.238581014112901,13.173807671394716,422.10368271186434,0.0,0.0,0.06629530742958618
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,0,5,33.75772833380899,4.88720874558942,6.184904079057606,196.54898113207554,0.2,3.0,-0.3534275889239947
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,1,6,32.8585325809547,4.251600340877472,6.3316747468027454,204.1746860606061,0.2,4.0,-0.5153929264029188
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,2,7,32.66387323709397,4.163456536275924,5.08624766142707,219.4941478787879,0.0,5.0,-0.6429265952866566
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,3,8,34.958055532868364,5.142441752922651,5.97861040084746,238.0835628967643,0.0,6.0,-0.7278200409924515
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,4,9,39.275070103872046,5.103916847006062,4.503502894715744,282.2664826351135,0.0,7.0,-0.7743324491043652
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,5,10,41.144637339055215,6.096803952689767,3.449826627812163,331.06115220125787,0.0,8.0,-0.8133789094540802
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,6,11,45.02601897032112,6.649905673023041,4.881994811656856,371.1749866666667,0.0,9.0,-0.819949495097758
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,7,12,52.05874061698339,9.460476201139755,6.95554486673411,475.3993527683616,0.0,10.0,-0.7851415536614887
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,8,13,57.78190474448236,10.001297129883275,5.57378618038773,557.8341152542373,0.0,11.0,-0.7204953590846084
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,9,14,61.00103870864821,8.810171360875358,7.119622220910177,567.7082847457627,0.0,12.0,-0.6598567073037789
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,10,15,64.31165257867457,5.868282980991656,5.772880375035983,581.9135423423422,0.0,13.0,-0.5981191703028685
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,11,16,65.82183587019162,3.391046604950584,2.6520753950824627,603.6716108108106,0.0,14.0,-0.5562995055262514
Skateboarding_VMAFViterbiQualityBasedAdaptor_Trace_2.mat,Skateboarding_VMAFViterbiQualityBasedAdaptor,12,17,64.0457961209891,3.4070038397627864,2.6471597437940506,535.9543894538605,0.0,15.0,-0.5315253775415781
