NIQE,PSNR,SSIM,STRRED,TSL,Nrebuffers,score_continuous,file,content
10.791193199249365,28.790529180230447,0.8193551460697521,120.33943675793789,0.06666666666666667,0,80.1875,video_36.mat,video_36
11.098528982503227,28.751571319669093,0.8364053616570997,123.3757968424853,0.07142857142857142,0,83.71875,video_36.mat,video_36
10.38453683400109,29.627338569310403,0.859749673488441,92.51628721715359,0.0761904761904762,0,84.875,video_36.mat,video_36
8.796067834132158,31.28090885863434,0.8876167723409603,53.23384006554903,0.08095238095238096,0,85.40625,video_36.mat,video_36
8.735147318104795,31.24415955293672,0.8863042873757053,49.5252320310274,0.08571428571428572,0,85.71875,video_36.mat,video_36
8.635646345296774,31.647935036464723,0.8931339556353983,42.00497893369763,0.09047619047619047,0,86.1875,video_36.mat,video_36
12.022456227744351,27.839106257094038,0.8299857729201227,225.4797436037265,0.09523809523809523,0,86.90625,video_36.mat,video_36
12.112019852935598,27.821341144714726,0.8288532621203991,222.59622898793657,0.0,1,85.75,video_36.mat,video_36
11.854182402918758,27.893927595264334,0.8284715392455415,190.5579244791727,0.0,1,73.3125,video_36.mat,video_36
11.070349976842744,28.775958947331063,0.8418539917427388,90.93165495045888,0.0,1,63.5625,video_36.mat,video_36
11.0527792799616,28.8293748676733,0.8429169938874578,103.81540718551709,0.0,1,58.6875,video_36.mat,video_36
10.912671273423634,29.028777779502274,0.8469245653401685,87.06156582943753,0.0,1,56.40625,video_36.mat,video_36
8.681932197501114,31.51603078970008,0.8907938535809804,43.54150516022668,0.0,1,55.5,video_36.mat,video_36
8.719614021772479,31.555040335223325,0.8913107325620598,39.04166201820484,0.0,1,52.65625,video_36.mat,video_36
8.698072047419005,31.789277528778953,0.8944214815175631,41.966973738213696,0.0,1,50.375,video_36.mat,video_36
8.02074456081686,32.961819528984755,0.914268490282078,20.148598956042246,0.0,1,48.34375,video_36.mat,video_36
8.067608444047975,32.93112076114826,0.9141864199593027,17.86371741907366,0.004761904761904762,0,47.6875,video_36.mat,video_36
7.893615582252908,33.206592238199924,0.9179678872447062,16.77925151864218,0.009523809523809525,0,55.25,video_36.mat,video_36
6.174389725050825,35.969601333429665,0.9517776991072356,10.638349784849915,0.014285714285714285,0,55.34375,video_36.mat,video_36
6.274760333995677,35.7439478050536,0.9488502221202896,9.676394399818495,0.01904761904761905,0,56.96875,video_36.mat,video_36
9.646391905464302,30.967510318738523,0.87698329448212,102.71481936020722,0.023809523809523808,0,63.21875,video_36.mat,video_36
11.71880381962704,28.080572984243762,0.8328583136618148,216.98995966350367,0.02857142857142857,0,65.5625,video_36.mat,video_36
11.122599275547666,28.33261224323997,0.8396447727611354,217.3679667034591,0.0,1,63.34375,video_36.mat,video_36
10.987472647077816,28.641249211288926,0.8415950122450969,160.12996364150894,0.0,1,56.625,video_36.mat,video_36
10.814791339636178,28.86960824002058,0.8432799659647199,123.96732065712901,0.0,1,46.53125,video_36.mat,video_36
10.642821178805587,28.857499988785204,0.842717263697832,99.48132902469347,0.0,1,44.625,video_36.mat,video_36
9.1163018167657,30.616094274973797,0.8742334937185168,68.96304922120244,0.0,1,43.96875,video_36.mat,video_36
8.402243780887165,31.462228932843416,0.8906128613267423,52.397929552236,0.0,1,43.46875,video_36.mat,video_36
8.49998605803616,31.446343989664985,0.8908203982235061,52.933686278879684,0.0,1,43.40625,video_36.mat,video_36
8.216729471278311,31.995754714703917,0.9008584395864002,35.0481498969387,0.0,1,42.375,video_36.mat,video_36
8.340527418418164,31.96689176135399,0.9015757993889045,31.195354716175093,0.0,1,41.59375,video_36.mat,video_36
10.926094060303772,27.99378055833346,0.8272209285750629,217.73562894924714,0.004761904761904762,0,44.03125,video_36.mat,video_36
10.774268792313544,28.083629517119405,0.8278043199999877,188.6296271094008,0.009523809523809525,0,48.40625,video_36.mat,video_36
10.831772136573647,28.104875207983238,0.8285954699835337,183.6729388275363,0.014285714285714285,0,48.0625,video_36.mat,video_36
10.8656737013053,28.150435651276673,0.8292735701334232,184.83676400775593,0.01904761904761905,0,47.46875,video_36.mat,video_36
10.63290698533297,28.581634359356766,0.8368930126093279,94.58788152227588,0.023809523809523808,0,47.96875,video_36.mat,video_36
10.609617894304483,28.621208093643627,0.8374154940136622,99.5518201053565,0.02857142857142857,0,50.5625,video_36.mat,video_36
10.39155890773705,28.870442779132063,0.8409771963779428,108.43623995944161,0.03333333333333333,0,53.75,video_36.mat,video_36
8.064904550766137,31.389979815381206,0.8903429125651336,51.40876500441649,0.0380952380952381,0,59.34375,video_36.mat,video_36
8.149348801734329,31.351567056753066,0.8910518915291779,48.62839428435504,0.04285714285714286,0,60.3125,video_36.mat,video_36
11.014574967457367,28.137207456939805,0.8315078769858284,170.87008329670422,0.0,1,61.34375,video_36.mat,video_36
11.032278376236038,28.085708323970152,0.8303057221598701,210.98438772507578,0.0,1,50.6875,video_36.mat,video_36
10.98504298941959,28.08076873198199,0.8286865200570566,205.2527664439848,0.0,1,46.15625,video_36.mat,video_36
10.619919814857267,28.662623773963706,0.8376475034204578,106.0889358703687,0.0,1,43.59375,video_36.mat,video_36
10.53673852952644,28.654212175466206,0.8354492120783893,96.81059080946477,0.0,1,42.1875,video_36.mat,video_36
10.453666546422498,28.760658674204926,0.8362910937942268,104.24741397587901,0.0,1,41.6875,video_36.mat,video_36
8.115221353195183,31.152373500382417,0.8823486187595656,52.72160261100929,0.0,1,40.6875,video_36.mat,video_36
8.06915172701247,31.35395896829206,0.8870113626602605,48.62733758006343,0.0,1,40.21875,video_36.mat,video_36
8.179021202839776,31.095725008566806,0.8816311537392963,50.33445436782699,0.0,1,39.28125,video_36.mat,video_36
7.905773905827408,31.961174158565793,0.8984797814538206,25.76915536347548,0.004761904761904762,0,38.9375,video_36.mat,video_36
7.982756691528293,32.0153444219196,0.8995848132447901,26.466971255403102,0.009523809523809525,0,44.9375,video_36.mat,video_36
7.8745187882597145,32.25154462654072,0.9049311851719373,24.85559628445814,0.014285714285714285,0,46.3125,video_36.mat,video_36
5.9104699269256376,34.79477705726675,0.9439757655409685,13.872898143089518,0.01904761904761905,0,44.5625,video_36.mat,video_36
5.592158877235798,33.05801141006119,0.9433731694804645,17.49015360281581,0.023809523809523808,0,44.78125,video_36.mat,video_36
5.64191090752716,33.14814638374796,0.9425236474839973,21.88349566580108,0.02857142857142857,0,44.875,video_36.mat,video_36
5.224862276701933,38.66595763738023,0.9763200884854928,9.843038550498061,0.03333333333333333,0,45.375,video_36.mat,video_36
5.144863251080792,38.839447930198894,0.9770684108620806,8.73844292395184,0.0380952380952381,0,51.03125,video_36.mat,video_36
5.223314102299259,38.878089176303135,0.9772639421357063,7.728395603704259,0.04285714285714286,0,54.5,video_36.mat,video_36
5.223819134151995,38.5942948941926,0.9761897874234068,7.510317912612907,0.047619047619047616,0,56.6875,video_36.mat,video_36
5.25456787763091,38.769357393278945,0.9763721062473462,9.454330510665944,0.05238095238095238,0,59.5625,video_36.mat,video_36
5.25592484479489,38.77405878653911,0.9763907440362201,8.989549947564687,0.05714285714285714,0,62.84375,video_36.mat,video_36
5.214482392973602,39.29280016285902,0.9785184617711608,6.613995852261528,0.06190476190476191,0,66.1875,video_36.mat,video_36
5.198475645528717,38.84892710112547,0.9771242279123179,7.539374854787945,0.06666666666666667,0,67.71875,video_36.mat,video_36
6.736358151446315,34.407944492532444,0.9084025499397809,27.901973618852566,0.07142857142857142,0,68.90625,video_36.mat,video_36
9.854969979614037,25.55375197107244,0.7696621291880773,98.88097499843023,0.0,1,63.40625,video_36.mat,video_36
10.044259254066453,25.7854947317141,0.7803782939184221,80.53420520839637,0.0,1,53.875,video_36.mat,video_36
9.301308564110403,27.046449466535908,0.820201519309213,63.77464035818689,0.0,1,49.0,video_36.mat,video_36
5.597578467828007,33.60494858678851,0.9221746731235085,14.38497555590518,0.007352941176470588,0,55.96875,video_6.mat,video_6
5.722444023521209,33.47868476696591,0.9178049886291597,13.562470213355933,0.014705882352941176,0,62.90625,video_6.mat,video_6
5.677052356481624,34.043038968757855,0.9216166894585073,12.769757421741689,0.0,1,62.03125,video_6.mat,video_6
4.829449399145551,35.90115360259665,0.9356161056991094,9.852482272879598,0.0,1,60.25,video_6.mat,video_6
4.802221710634927,36.19319538274484,0.9384666276831208,8.976765969287598,0.007352941176470588,0,59.75,video_6.mat,video_6
4.969963928876047,36.79363182789965,0.93495391840088,5.709034294815022,0.014705882352941176,0,58.53125,video_6.mat,video_6
5.392431280043577,37.47523793242231,0.9336438711353329,3.555516082162508,0.022058823529411766,0,62.84375,video_6.mat,video_6
5.55266631865154,37.584332810928395,0.933265253000652,3.6459368881863723,0.0,1,62.3125,video_6.mat,video_6
5.669851684493851,37.38421511809481,0.9314799487629422,3.739960258558551,0.0,1,58.5625,video_6.mat,video_6
5.58246705468525,37.071937605240215,0.9275955078188771,4.409974305829676,0.007352941176470588,0,57.96875,video_6.mat,video_6
5.58984153460097,37.16383267295146,0.9317813482064033,5.047209716511125,0.014705882352941176,0,60.84375,video_6.mat,video_6
5.5856777409495475,37.08893691150247,0.9309751522827773,4.4647033052050356,0.022058823529411766,0,61.75,video_6.mat,video_6
5.437716179029084,37.14249397643691,0.9262890656594738,4.033246746183242,0.029411764705882353,0,61.75,video_6.mat,video_6
5.40317156997533,37.14708535126561,0.9087275567387605,4.792696342326254,0.03676470588235294,0,64.5,video_6.mat,video_6
5.811963786459561,37.21954842860259,0.9076348540515338,4.718849009561183,0.0,1,64.5,video_6.mat,video_6
6.000652518055391,37.35935374563164,0.9055374804117584,5.816377744785752,0.0,1,59.875,video_6.mat,video_6
5.962102154525439,36.992333675357806,0.9066758027597062,5.213375465549009,0.007352941176470588,0,54.625,video_6.mat,video_6
5.898479704150836,37.09409431483412,0.9073216741074196,5.245830188325512,0.014705882352941176,0,57.40625,video_6.mat,video_6
5.809306387483021,36.9008006677452,0.9076316287047235,5.59965225194929,0.022058823529411766,0,61.34375,video_6.mat,video_6
4.519554529350017,35.79875158422553,0.936401657091758,7.2228588074855775,0.029411764705882353,0,64.03125,video_6.mat,video_6
4.613717991914699,35.57826754624228,0.9362461361902686,9.696305196329337,0.03676470588235294,0,65.25,video_6.mat,video_6
4.7005372920394235,35.63379355271197,0.9360947574233648,9.787755909013356,0.04411764705882353,0,66.0,video_6.mat,video_6
4.7093150940904085,35.58715713966688,0.9360144079799194,9.567834534974091,0.051470588235294115,0,66.5625,video_6.mat,video_6
4.7267152782497135,35.65300276459803,0.9362085855240423,8.407247076683603,0.058823529411764705,0,67.53125,video_6.mat,video_6
4.850856250062898,35.674034374766215,0.9364995805998414,10.52216195709676,0.0661764705882353,0,68.78125,video_6.mat,video_6
4.79591220927051,35.7916403097858,0.9363775815134583,8.568875151218338,0.07352941176470588,0,71.375,video_6.mat,video_6
4.82903474228624,35.89216891594712,0.9356330329826217,6.427938563669675,0.08088235294117647,0,73.09375,video_6.mat,video_6
4.662469370174833,36.08718609873738,0.9366764812802282,6.1473247467027345,0.08823529411764706,0,74.3125,video_6.mat,video_6
4.757101350549891,35.94610926621068,0.9360255801115358,6.685500891664993,0.09558823529411764,0,75.5,video_6.mat,video_6
4.792909341254438,36.05760258063693,0.9366513801282783,5.987932434707755,0.10294117647058823,0,76.15625,video_6.mat,video_6
4.770971868010961,36.16900867873376,0.9373259098547424,5.825860503333543,0.0,1,73.8125,video_6.mat,video_6
4.7310716887821345,36.22938005402499,0.9377281974201054,5.5107004251588005,0.0,1,66.8125,video_6.mat,video_6
4.788935437897848,36.253295576609304,0.9383819442848523,5.798387000181642,0.007352941176470588,0,65.96875,video_6.mat,video_6
4.767324507332197,36.26826400897959,0.9389166615836694,8.895223010130497,0.014705882352941176,0,70.0625,video_6.mat,video_6
4.778598718241237,36.32192796786509,0.9393685036777841,6.097205909897828,0.022058823529411766,0,74.09375,video_6.mat,video_6
4.625777280330436,36.44671786226764,0.9398562331562713,4.292569344802554,0.029411764705882353,0,76.25,video_6.mat,video_6
4.606235436821776,36.12268262189048,0.9383280824261718,5.431096107402433,0.03676470588235294,0,77.15625,video_6.mat,video_6
4.711210830450719,35.80794734154404,0.9368178915937182,8.463995558017789,0.04411764705882353,0,77.3125,video_6.mat,video_6
4.077908344250143,34.83806090647099,0.9284996876758799,8.723413291628296,0.051470588235294115,0,77.625,video_6.mat,video_6
4.056608191261044,34.5906158958783,0.9267603329731261,8.146513388186053,0.058823529411764705,0,78.1875,video_6.mat,video_6
4.03932529795759,34.61739466757627,0.9261749825603273,6.801296317909494,0.0661764705882353,0,78.75,video_6.mat,video_6
4.1064965176346755,34.449641362969004,0.9244798756480325,6.9679299462747935,0.07352941176470588,0,79.34375,video_6.mat,video_6
5.543091486183332,35.94672089259418,0.9344692768255032,4.939278706934634,0.08088235294117647,0,79.46875,video_6.mat,video_6
6.284865258755861,38.01270922446885,0.9442539598932714,4.08066136605852,0.08823529411764706,0,79.96875,video_6.mat,video_6
6.15167494329036,38.15578929494045,0.9454114034129046,4.148337268359801,0.09558823529411764,0,80.46875,video_6.mat,video_6
5.4858804831538635,37.03923850221163,0.9371811186495407,5.066629518249551,0.10294117647058823,0,80.90625,video_6.mat,video_6
3.8401243378080023,35.83841254918084,0.9241113199148139,3.8039580722501682,0.11029411764705882,0,81.5625,video_6.mat,video_6
3.851928143402779,35.6347542020953,0.92389180911033,3.3221478824974797,0.11764705882352941,0,82.0,video_6.mat,video_6
3.893379112327154,35.70044838605846,0.9246363952375951,4.0709107444777635,0.125,0,83.03125,video_6.mat,video_6
3.8849335469363315,35.583127101487044,0.9242145888101656,4.383032506096785,0.1323529411764706,0,83.4375,video_6.mat,video_6
3.8559347773863863,35.40113446426523,0.9233929687512689,6.1076743003792195,0.13970588235294118,0,81.28125,video_6.mat,video_6
3.8538897385455684,35.37060928260486,0.9234573292181795,6.910858346742549,0.14705882352941177,0,78.25,video_6.mat,video_6
3.8721018333766106,35.37222752789219,0.9236070423837625,7.108101368476059,0.15441176470588236,0,78.75,video_6.mat,video_6
3.9362165285531057,35.351478899780275,0.9235154208494993,7.025476826986545,0.16176470588235295,0,78.40625,video_6.mat,video_6
3.856970710426307,35.54470000099634,0.9246404126491075,6.580117711768914,0.16911764705882354,0,79.03125,video_6.mat,video_6
3.8488442349564678,35.24299419059476,0.9224179696426801,7.220328184305312,0.17647058823529413,0,79.46875,video_6.mat,video_6
3.97588381809378,34.98458557836595,0.9215725965338696,8.514953946874808,0.18382352941176472,0,79.78125,video_6.mat,video_6
5.039475608032946,36.29901590103555,0.9120994839649901,4.263125558469124,0.19117647058823528,0,80.03125,video_6.mat,video_6
4.820593233714305,36.1985076379333,0.9077234681685528,3.042667857908336,0.19852941176470587,0,80.71875,video_6.mat,video_6
4.736495344458825,36.24398572072916,0.9074029102849432,2.880199980096725,0.20588235294117646,0,80.875,video_6.mat,video_6
4.7621662137468554,36.150152638291324,0.9054798625533117,3.545413041276459,0.21323529411764705,0,80.90625,video_6.mat,video_6
5.370533236368311,37.32396170828827,0.921611776919606,4.179994061913797,0.22058823529411764,0,81.59375,video_6.mat,video_6
7.598209252649857,40.29002678998931,0.9507649723994207,12.629766685402831,0.22794117647058823,0,82.375,video_6.mat,video_6
7.154763970046059,39.76886945800247,0.9425886932618591,10.05684435812138,0.23529411764705882,0,82.0625,video_6.mat,video_6
6.8402870338009585,39.81433985569784,0.9399506409590885,10.215688431961917,0.2426470588235294,0,81.375,video_6.mat,video_6
7.136728007992355,39.64967135028295,0.9442334772136439,9.366910596582759,0.25,0,82.0625,video_6.mat,video_6
7.122586013013966,40.06827623104095,0.9514708289586167,6.835974555799891,0.25735294117647056,0,82.625,video_6.mat,video_6
7.660731893315306,41.13797082252376,0.9574637281949703,8.322622611519,0.2647058823529412,0,83.0625,video_6.mat,video_6
7.638144381775482,41.08565342937836,0.9568373008752218,8.392468417358012,0.27205882352941174,0,83.1875,video_6.mat,video_6
7.657493836429329,41.673908056203295,0.9592377597152856,10.114092884177449,0.27941176470588236,0,82.8125,video_6.mat,video_6
7.503282073788589,41.67460221119578,0.9576648403062127,9.372437070902446,0.2867647058823529,0,81.40625,video_6.mat,video_6
7.744005623620549,41.7577764315666,0.9575692003206923,10.640014232297705,0.29411764705882354,0,82.90625,video_6.mat,video_6
8.269067556273225,41.888252857821406,0.9576521973088862,12.599405632858309,0.3014705882352941,0,81.5,video_6.mat,video_6
8.287681690945195,42.04464625502649,0.9590384544533292,14.254179226116248,0.3088235294117647,0,83.0,video_6.mat,video_6
7.6149199973396975,41.96821546782157,0.9574917165372535,9.754033367846347,0.3161764705882353,0,81.125,video_6.mat,video_6
7.426850571152019,42.153790960756865,0.9597248854688601,9.694663708677504,0.3235294117647059,0,79.625,video_6.mat,video_6
7.317651955531361,41.7617385803035,0.9584009215690066,8.919612472093881,0.33088235294117646,0,78.75,video_6.mat,video_6
7.45948427110165,41.357162880162896,0.9571474296691262,7.713545902505372,0.3382352941176471,0,79.15625,video_6.mat,video_6
6.937295008255801,39.86080008466171,0.9533266579327205,3.8335833677165634,0.34558823529411764,0,77.65625,video_6.mat,video_6
5.6291787564702975,38.479473220029696,0.9466867169850934,3.22662997599232,0.35294117647058826,0,77.375,video_6.mat,video_6
5.493633001026934,38.19714008265139,0.9445880170314391,3.6422939890915913,0.3602941176470588,0,76.28125,video_6.mat,video_6
5.327087100530278,38.146520980155245,0.9448998330770061,3.073588764617536,0.0,1,70.25,video_6.mat,video_6
5.391303294307404,38.1786171855772,0.9463737019691141,3.476442366302574,0.0,1,64.09375,video_6.mat,video_6
5.513311254111065,38.0295693465607,0.9453406052879979,4.005544179447189,0.0,1,61.3125,video_6.mat,video_6
5.015414251491435,36.8768625959808,0.9153927620753882,3.6509752607148176,0.0,1,58.65625,video_6.mat,video_6
4.868550709721801,36.68219177808711,0.9060297540303559,3.1910650983278916,0.007352941176470588,0,57.6875,video_6.mat,video_6
5.069190017541477,36.90710504748925,0.9083814528089119,3.738448216568925,0.014705882352941176,0,58.1875,video_6.mat,video_6
5.090890921576445,37.23319965494764,0.9100379230611462,3.171576100606629,0.022058823529411766,0,62.90625,video_6.mat,video_6
5.428416548364564,36.82936671838819,0.9024214866018643,3.1248232943975287,0.029411764705882353,0,67.71875,video_6.mat,video_6
5.852853250655718,38.40091288532457,0.9205693755671118,5.214985582476634,0.03676470588235294,0,68.75,video_6.mat,video_6
7.577345094787125,41.64098185218733,0.9525498216324274,14.096794794063769,0.04411764705882353,0,69.3125,video_6.mat,video_6
8.251228450710505,41.87738109652373,0.951968457088001,16.043397439520017,0.051470588235294115,0,71.5,video_6.mat,video_6
8.00076108177358,40.9600778634929,0.9526044486109719,8.938541309753887,0.058823529411764705,0,74.28125,video_6.mat,video_6
5.750966920918472,38.515407786557056,0.9322753900571872,5.596425039947037,0.0661764705882353,0,75.03125,video_6.mat,video_6
4.887303941907174,37.50246180771014,0.9226304046323608,4.341923071346969,0.07352941176470588,0,75.90625,video_6.mat,video_6
4.5507423373913465,36.22639149092908,0.9051578735548309,4.420640411775351,0.08088235294117647,0,77.40625,video_6.mat,video_6
4.321546197796396,35.50777247654579,0.8986842776204841,4.526945601245411,0.08823529411764706,0,78.4375,video_6.mat,video_6
5.1526136424307,37.404785759647865,0.9207230478745472,7.248325272333037,0.09558823529411764,0,80.59375,video_6.mat,video_6
8.316074095244984,40.131580266071985,0.9476420583064186,17.498682806867297,0.10294117647058823,0,81.90625,video_6.mat,video_6
7.988379483320794,39.99173858512365,0.9414434707594003,16.01573720092801,0.11029411764705882,0,83.125,video_6.mat,video_6
7.8153436017543925,39.89430228852505,0.9400032038467773,17.724634109054943,0.11764705882352941,0,82.21875,video_6.mat,video_6
7.87050868181934,39.94233979688499,0.942306623416487,11.41229307639922,0.125,0,82.21875,video_6.mat,video_6
7.502323120136752,39.556191425999074,0.9383730282396029,9.683111070925424,0.1323529411764706,0,81.84375,video_6.mat,video_6
5.272245067643725,36.96476187438304,0.9372470814568378,4.734406782058701,0.13970588235294118,0,81.0625,video_6.mat,video_6
4.540525622295127,35.37589353802814,0.9334389415971752,4.492273552542145,0.14705882352941177,0,80.1875,video_6.mat,video_6
4.571170717860486,35.0841251984291,0.9310101278346558,4.803221707834314,0.15441176470588236,0,80.59375,video_6.mat,video_6
4.605332671835222,34.88538375277469,0.9286573617907906,5.516506116104107,0.16176470588235295,0,81.6875,video_6.mat,video_6
4.651272420655716,34.68190219026458,0.9259810964188065,6.202781671353077,0.16911764705882354,0,83.28125,video_6.mat,video_6
4.693151871140101,34.46192650845502,0.9234279454716564,7.001550827345335,0.17647058823529413,0,83.9375,video_6.mat,video_6
4.670080071425826,34.150555629992304,0.9198650484481935,8.271864613390534,0.0,1,82.0,video_6.mat,video_6
4.4841189524517455,33.61450643953392,0.9126648255135075,11.826055682018803,0.0,1,75.4375,video_6.mat,video_6
4.563679950325147,33.4580071509551,0.9095344224825562,12.822173191694278,0.007352941176470588,0,68.1875,video_6.mat,video_6
4.575890725871825,33.34841380429648,0.9067758082609366,12.703316532027971,0.014705882352941176,0,67.78125,video_6.mat,video_6
4.8075225624073745,33.240734479570094,0.9058296651403738,11.910334522093185,0.022058823529411766,0,69.8125,video_6.mat,video_6
7.116419493844224,34.15203446620587,0.9252422196608591,9.69454575643145,0.029411764705882353,0,72.34375,video_6.mat,video_6
6.491903259516761,33.411001417372034,0.9186579005837149,9.955126697384397,0.03676470588235294,0,73.53125,video_6.mat,video_6
6.925067786025636,36.03107851314326,0.9304347802846151,10.655182992955332,0.04411764705882353,0,73.59375,video_6.mat,video_6
6.684880841526313,35.92901153573036,0.9297296527315774,10.827788518324079,0.051470588235294115,0,74.1875,video_6.mat,video_6
6.619284248477821,35.877625625513936,0.9298064560823259,10.447926251068246,0.058823529411764705,0,76.625,video_6.mat,video_6
7.321461018430839,37.75304489939053,0.9409340748435204,12.038764292518646,0.0661764705882353,0,79.0,video_6.mat,video_6
7.564568969681702,35.7036848302363,0.8919544201329436,184.26879866718232,0.008,0,59.09375,video_7.mat,video_7
7.388140243124844,33.73460917354218,0.8692001798286305,280.03709913592616,0.016,0,62.9375,video_7.mat,video_7
7.347049626248573,34.65459953032771,0.8848620680277358,206.00438707674812,0.024,0,63.78125,video_7.mat,video_7
7.140144563017882,36.04739722949647,0.906211101473177,116.71250017212476,0.032,0,65.28125,video_7.mat,video_7
7.16075115544814,36.31736011933819,0.9105580350705107,99.60277650007902,0.04,0,66.125,video_7.mat,video_7
7.1187909255638155,36.365963237408046,0.9114311036260563,96.49836945333861,0.048,0,68.125,video_7.mat,video_7
5.237712937063697,32.27788469927834,0.8731561149538789,37.53971669416342,0.056,0,70.28125,video_7.mat,video_7
5.178196915774493,32.27291928968939,0.8729000633253897,37.14703002775899,0.064,0,74.59375,video_7.mat,video_7
8.29842500580202,37.021393411216856,0.9445938083450154,15.123652112192067,0.072,0,77.96875,video_7.mat,video_7
8.249133146326546,36.95987402030498,0.9439289000616072,15.08513950636725,0.08,0,78.5625,video_7.mat,video_7
7.18234002145431,35.73320936877324,0.9163724485141004,36.59619799277909,0.088,0,77.15625,video_7.mat,video_7
6.543480041928036,35.41982503376888,0.8890716872036606,68.92584233382043,0.096,0,76.28125,video_7.mat,video_7
6.593707302772601,35.65577947250185,0.8933954863870031,61.08205191663963,0.104,0,75.15625,video_7.mat,video_7
6.6366769306904985,35.96815020857319,0.8989863716805914,53.51227995842754,0.112,0,75.0625,video_7.mat,video_7
6.6220213047367595,35.94464174602211,0.8986891199513704,54.16114972515105,0.12,0,76.15625,video_7.mat,video_7
6.673193136316574,36.00283413302808,0.8998062445336397,51.98796580244306,0.128,0,77.34375,video_7.mat,video_7
6.607122602377379,36.042118039837646,0.9005615650679611,49.5541767167837,0.136,0,78.40625,video_7.mat,video_7
6.62420159310211,36.0854449592403,0.9015946761225713,50.1574094632905,0.144,0,78.21875,video_7.mat,video_7
6.643211986604746,36.072226192201576,0.9016512643020725,48.61307240356345,0.152,0,80.40625,video_7.mat,video_7
5.071464659621744,36.869067359288195,0.9226593877532817,24.18129276440646,0.16,0,81.625,video_7.mat,video_7
5.3229562857156765,37.02276260925212,0.9231611909859603,22.19598539545621,0.168,0,80.53125,video_7.mat,video_7
5.392894013420555,37.30057475156802,0.9253134556693462,18.92578677237255,0.176,0,79.1875,video_7.mat,video_7
5.168661623767732,37.474662170236044,0.9262819722292214,14.500792372450904,0.184,0,80.59375,video_7.mat,video_7
5.074674169188753,37.870266088596736,0.9323800117875671,15.96033846108085,0.192,0,79.65625,video_7.mat,video_7
5.767112108159182,38.510886607242554,0.936572557040882,20.064934579739027,0.2,0,78.34375,video_7.mat,video_7
8.984698173054094,41.68036429951361,0.948563562602179,51.42525744610498,0.0,1,71.75,video_7.mat,video_7
9.9558266711577,40.46211633541574,0.946006466706017,31.113482988000843,0.0,1,62.6875,video_7.mat,video_7
7.4902538511084655,37.71852253107132,0.9385160285585141,16.23630774570973,0.0,1,57.34375,video_7.mat,video_7
6.574151530513773,33.98231190653476,0.8922083972763661,25.501450272164746,0.0,1,53.8125,video_7.mat,video_7
6.300346569282037,33.38197775846354,0.8841060049155804,18.354716096962218,0.0,1,48.90625,video_7.mat,video_7
6.362154228762694,33.669084058762294,0.8878688411661747,16.957439427161844,0.008,0,53.96875,video_7.mat,video_7
6.1403626412454,34.27571534955812,0.9034004423188318,17.52798607675022,0.016,0,62.15625,video_7.mat,video_7
5.293329622911575,35.853642727041695,0.9279016857628305,9.855458373076308,0.024,0,67.0625,video_7.mat,video_7
5.159333071883487,36.54247025873132,0.9334839902759224,11.398377625396519,0.032,0,69.53125,video_7.mat,video_7
5.084958144752983,36.634071440484654,0.9336061672076795,9.241070811602818,0.04,0,72.625,video_7.mat,video_7
5.16416152599139,36.8252640095566,0.936259471226226,8.933489903804793,0.048,0,74.90625,video_7.mat,video_7
5.3280419845126765,37.201749468034336,0.9435192019630265,15.558613393451886,0.056,0,76.15625,video_7.mat,video_7
5.175078868792602,36.895538787250956,0.9394789433561193,11.012303331403256,0.064,0,76.84375,video_7.mat,video_7
4.833390281541799,35.503524209055065,0.9613367092815663,9.386454981265766,0.072,0,77.21875,video_7.mat,video_7
4.876365252181528,35.3627885916786,0.9607841740495158,9.85793373995083,0.08,0,77.1875,video_7.mat,video_7
4.8152409574294195,35.461760823884745,0.96094629773846,9.852100151880407,0.088,0,77.625,video_7.mat,video_7
4.804814947367775,35.461157262553606,0.9610309768645311,9.661460574782641,0.096,0,79.40625,video_7.mat,video_7
4.83337108917746,35.4803328777529,0.9611829728783005,9.600455904809813,0.104,0,80.5,video_7.mat,video_7
4.815762734371833,35.522431570814966,0.9612522716319856,9.610664242101878,0.112,0,82.375,video_7.mat,video_7
4.857856209421119,35.53661871398574,0.9613517387240298,9.563148504475613,0.12,0,83.34375,video_7.mat,video_7
4.91499672518178,35.53203657857832,0.9614127977720579,9.517625817021644,0.128,0,84.03125,video_7.mat,video_7
4.636272186169518,35.05793220996557,0.9518146792291844,13.564125990104623,0.136,0,84.53125,video_7.mat,video_7
4.775644975151652,35.69830215122681,0.9578611634932542,5.679811935750713,0.144,0,83.9375,video_7.mat,video_7
4.643613900632062,35.6294163730495,0.9578342955350768,6.205009382610264,0.152,0,83.875,video_7.mat,video_7
4.618353896740185,35.902357765666714,0.9598925830099222,5.7922628158374465,0.16,0,83.8125,video_7.mat,video_7
4.768408750205522,36.24443152457852,0.9614982219921362,5.193846844017848,0.168,0,83.90625,video_7.mat,video_7
4.45553353678764,35.658048416189345,0.953681478868347,7.732784400187172,0.176,0,84.40625,video_7.mat,video_7
3.4119759103753604,34.05301832379575,0.944135925950189,11.730012123647327,0.184,0,84.53125,video_7.mat,video_7
3.489297552995853,33.54731731186009,0.9423699645890081,13.503958208346557,0.192,0,85.0,video_7.mat,video_7
